nome,grado,settore,lat,lon,immagine,topo,descrizione,tag,fa
Psychocandy,6B,Psychocandy,42.709722,12.071139,placca.jpg
Psychocandy,6B,Psychocandy,42.709722,12.071139,placca.jpg
Psychocandy,6B,Psychocandy,42.709722,12.071139,placca.jpg
Psychocandy,6B,Psychocandy,42.709722,12.071139,placca.jpg
Psychocandy,6B,Psychocandy,42.709722,12.071139,placca.jpg
Psychocandy,6B,Psychocandy,42.709722,12.071139,placca.jpg
Psychocandy,6B,Psychocandy,42.709722,12.071139,placca.jpg
Psychocandy,6B,Psychocandy,42.709722,12.071139,placca.jpg
Psychocandy,6B,Psychocandy,42.709722,12.071139,placca.jpg
Psychocandy,6B,Psychocandy,42.709722,12.071139,placca.jpg
Psychocandy,6B,Psychocandy,42.709722,12.071139,placca.jpg
Psychocandy,6B,Psychocandy,42.709722,12.071139,placca.jpg
Psychocandy,6B,Psychocandy,42.709722,12.071139,placca.jpg
Psychocandy,6B,Psychocandy,42.709722,12.071139,placca.jpg
Psychocandy,6B,Psychocandy,42.709722,12.071139,placca.jpg
Psychocandy,6B,Psychocandy,42.709722,12.071139,placca.jpg
Psychocandy,6B,Psychocandy,42.709722,12.071139,placca.jpg
Psychocandy,6B,Psychocandy,42.709722,12.071139,placca.jpg
Psychocandy,6B,Psychocandy,42.709722,12.071139,placca.jpg
Sassozzo,7A,Laghetto,,,sasso.jpg
Pietra,6B,Cava,,,placca.jpg